Date,Close,High,Low,Open,Volume,TickerId,price_Id
2025-02-07,361.6199951171875,380.54998779296875,360.3399963378906,370.19000244140625,70298300,1110,11447
2025-02-10,350.7300109863281,362.70001220703125,350.510009765625,356.2099914550781,77514900,1110,11448
2025-02-11,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400,1110,11449
2025-02-12,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700,1110,11450
2025-02-13,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500,1110,11451
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300,1110,11452
2025-02-18,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700,1110,11453
2025-02-19,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400,1110,11454
2025-02-20,354.3999938964844,362.29998779296875,348.0,361.510009765625,45965400,1110,11455
2025-02-21,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600,1110,11456
2025-02-24,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300,1110,11457
2025-02-25,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,1110,11458
2025-02-26,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300,1110,11459
2025-02-27,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200,1110,11460
2025-02-28,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000,1110,11461
2025-03-03,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400,1110,11462
2025-03-04,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600,1110,11463
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,1110,11464
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.05999755859375,98451600,1110,11465
2025-03-07,262.6700134277344,266.25,250.72999572753906,259.32000732421875,102369600,1110,11466
2025-03-10,222.14999389648438,253.3699951171875,220.0,252.5399932861328,189076900,1110,11467
2025-03-11,230.5800018310547,237.05999755859375,217.02000427246094,225.30999755859375,174896400,1110,11468
2025-03-12,248.08999633789062,251.83999633789062,241.10000610351562,247.22000122070312,142215700,1110,11469
2025-03-13,240.67999267578125,248.2899932861328,232.60000610351562,248.1300048828125,114813500,1110,11470
2025-03-14,249.97999572753906,251.5800018310547,240.72999572753906,247.30999755859375,100242300,1110,11471
2025-03-17,238.00999450683594,245.39999389648438,232.8000030517578,245.05999755859375,111900600,1110,11472
2025-03-18,225.30999755859375,230.10000610351562,222.27999877929688,228.16000366210938,111477600,1110,11473
2025-03-19,235.86000061035156,241.41000366210938,229.1999969482422,231.61000061035156,111993800,1110,11474
2025-03-20,236.25999450683594,238.0,230.0500030517578,233.35000610351562,99028300,1110,11475
2025-03-21,248.7100067138672,249.52000427246094,234.5500030517578,234.99000549316406,132728700,1110,11476
2025-03-24,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900,1110,11477
2025-03-25,288.1400146484375,288.20001220703125,271.2799987792969,283.6000061035156,150361500,1110,11478
2025-03-26,272.05999755859375,284.8999938964844,266.510009765625,282.6600036621094,153629800,1110,11479
2025-03-27,273.1300048828125,291.8500061035156,271.82000732421875,272.4800109863281,162572100,1110,11480
2025-03-28,263.54998779296875,276.1000061035156,260.57000732421875,275.5799865722656,123809400,1110,11481
2025-03-31,259.1600036621094,260.55999755859375,243.36000061035156,249.30999755859375,134008900,1110,11482
2025-04-01,268.4599914550781,277.45001220703125,259.25,263.79998779296875,146486900,1110,11483
2025-04-02,282.760009765625,284.989990234375,251.27000427246094,254.60000610351562,212787800,1110,11484
2025-04-03,267.2799987792969,276.29998779296875,261.510009765625,265.2900085449219,136174300,1110,11485
2025-04-04,239.42999267578125,261.0,236.0,255.3800048828125,181229400,1110,11486
2025-04-07,233.2899932861328,252.0,214.25,223.77999877929688,183453800,1110,11487
2025-04-08,221.86000061035156,250.44000244140625,217.8000030517578,245.0,171603500,1110,11488
2025-04-09,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400,1110,11489
2025-04-10,252.39999389648438,262.489990234375,239.3300018310547,260.0,181722600,1110,11490
2025-04-11,252.30999755859375,257.739990234375,241.36000061035156,251.83999633789062,128948100,1110,11491
2025-04-14,252.35000610351562,261.79998779296875,245.92999267578125,258.3599853515625,100135200,1110,11492
2025-04-15,254.11000061035156,258.75,247.5399932861328,249.91000366210938,79594300,1110,11493
2025-04-16,241.5500030517578,251.97000122070312,233.88999938964844,247.61000061035156,112378700,1110,11494
2025-04-17,241.3699951171875,244.33999633789062,237.67999267578125,243.47000122070312,83404800,1110,11495
2025-04-21,227.5,232.2100067138672,222.7899932861328,230.25999450683594,97768000,1110,11496
2025-04-22,237.97000122070312,242.7899932861328,229.85000610351562,230.9600067138672,120858500,1110,11497
2025-04-23,250.74000549316406,259.45001220703125,244.42999267578125,254.86000061035156,150381900,1110,11498
2025-04-24,259.510009765625,259.5400085449219,249.1999969482422,250.5,94464200,1110,11499
2025-04-25,284.95001220703125,286.8500061035156,259.6300048828125,261.69000244140625,167560700,1110,11500
2025-04-28,285.8800048828125,294.8599853515625,272.4200134277344,288.9800109863281,151731800,1110,11501
2025-04-29,292.0299987792969,293.32000732421875,279.4700012207031,285.5,108906600,1110,11502
2025-04-30,282.1600036621094,284.45001220703125,270.7799987792969,279.8999938964844,128961100,1110,11503
2025-05-01,280.5199890136719,290.8699951171875,279.80999755859375,280.010009765625,99659000,1110,11504
2025-05-02,287.2099914550781,294.7799987792969,279.80999755859375,284.8999938964844,114454700,1110,11505
2025-05-05,280.260009765625,284.8500061035156,274.3999938964844,284.57000732421875,94618900,1110,11506
2025-05-06,275.3500061035156,277.7300109863281,271.3500061035156,273.1099853515625,76715800,1110,11507
2025-05-07,276.2200012207031,277.9200134277344,271.0,276.8800048828125,71592600,1110,11508
2025-05-08,284.82000732421875,289.79998779296875,279.4100036621094,279.6300048828125,97539400,1110,11509
2025-05-09,298.260009765625,307.0400085449219,290.0,290.2099914550781,132387800,1110,11510
2025-05-12,318.3800048828125,322.2099914550781,311.5,321.989990234375,112826700,1110,11511
2025-05-13,334.07000732421875,337.5899963378906,316.79998779296875,320.0,136992600,1110,11512
2025-05-14,347.67999267578125,350.0,337.0,342.5,136997300,1110,11513
2025-05-15,342.82000732421875,346.1400146484375,334.7200012207031,340.3399963378906,97882600,1110,11514
2025-05-16,349.9800109863281,351.6199951171875,342.3299865722656,346.239990234375,95895700,1110,11515
2025-05-19,342.0899963378906,343.0,333.3699951171875,336.29998779296875,88869900,1110,11516
2025-05-20,343.82000732421875,354.989990234375,341.6300048828125,347.8699951171875,131715500,1110,11517
2025-05-21,334.6199951171875,347.3500061035156,332.20001220703125,344.42999267578125,102354800,1110,11518
2025-05-22,341.0400085449219,347.2699890136719,331.3900146484375,331.8999938964844,97113400,1110,11519
2025-05-23,339.3399963378906,343.17999267578125,333.2099914550781,337.9200134277344,84654800,1110,11520
2025-05-27,362.8900146484375,363.7900085449219,347.32000732421875,347.3500061035156,120146400,1110,11521
2025-05-28,356.8999938964844,365.0,355.9100036621094,364.8399963378906,91404300,1110,11522
2025-05-29,358.42999267578125,367.7099914550781,356.0,365.2900085449219,88087800,1110,11523
2025-05-30,346.4599914550781,363.67999267578125,345.2900085449219,355.5199890136719,123474900,1110,11524
2025-06-02,342.69000244140625,348.0199890136719,333.3299865722656,343.5,81873800,1110,11525
2025-06-03,344.2699890136719,355.3999938964844,343.0400085449219,346.6000061035156,99324500,1110,11526
2025-06-04,332.04998779296875,345.6000061035156,327.3299865722656,345.1000061035156,98912100,1110,11527
2025-06-05,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800,1110,11528
2025-06-06,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700,1110,11529
2025-06-09,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,1110,11530
2025-06-10,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,1110,11531
2025-06-11,326.42999267578125,335.5,322.5,334.3999938964844,122611400,1110,11532
2025-06-12,319.1099853515625,332.55999755859375,316.8599853515625,323.0799865722656,105127500,1110,11533
2025-06-13,325.30999755859375,332.989990234375,313.29998779296875,313.9700012207031,128964300,1110,11534
2025-06-16,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,1110,11535
2025-06-17,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,1110,11536
2025-06-18,322.04998779296875,329.32000732421875,315.45001220703125,317.30999755859375,95137700,1110,11537
2025-06-20,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,1110,11538
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,1110,11539
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,1110,11540
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,1110,11541
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,1110,11542
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,1110,11543
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,1110,11544
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,1110,11545
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,1110,11546
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,1110,11547
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,1110,11548
2025-07-08,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,1110,11549
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,1110,11550
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,1110,11551
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,1110,11552
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,1110,11553
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,1110,11554
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,1110,11555
2025-07-17,319.4100036621094,324.3399963378906,317.05999755859375,323.1499938964844,73922900,1110,11556
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,1110,11557
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,1110,11558
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,1110,11559
2025-07-23,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,1110,11560
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,1110,11561
2025-07-25,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,1110,11562
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,1110,11563
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,1110,11564
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,1110,11565
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,1110,11566
2025-08-01,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,1110,11567
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,1110,11568
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,1110,11569
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,1110,11570
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,1110,11571
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,1110,11572
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,1110,11573
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,1110,11574
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,1110,11575
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,1110,11576
2025-08-15,330.55999755859375,339.29998779296875,327.0199890136719,337.6600036621094,74319800,1110,11577
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,1110,11578
2025-08-19,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000,1110,11579
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77332600,1110,11580
