Date,Close,High,Low,Open,Volume,TickerSymbol,TickerName
2024-12-02,46.214080810546875,46.98038450776162,46.027414398760065,46.90179108257729,35891500,BAC,Bank of America Corp.
2024-12-03,45.99794387817383,46.64635558553703,45.830930501721305,46.53828634302323,38123800,BAC,Bank of America Corp.
2024-12-04,45.55583953857422,45.958640653298914,45.320055531170084,45.87022071359255,24941300,BAC,Bank of America Corp.
2024-12-05,46.17477798461914,46.41056573396255,45.68355694222957,45.74250481649521,31572100,BAC,Bank of America Corp.
2024-12-06,46.18465805053711,46.49091061568454,45.83889206453727,46.49091061568454,28931700,BAC,Bank of America Corp.
2024-12-09,45.35481643676758,46.184658581269964,45.344939023582626,45.99695758222259,34660900,BAC,Bank of America Corp.
2024-12-10,45.19675064086914,45.73022138895505,45.038685652758495,45.35481562897979,35665800,BAC,Bank of America Corp.
2024-12-11,45.522762298583984,45.60179290922391,44.92013834711723,45.44372791937744,36790500,BAC,Bank of America Corp.
2024-12-12,45.522762298583984,45.90804547579935,45.36469354017089,45.58203431442227,24017300,BAC,Bank of America Corp.
2024-12-13,45.117713928222656,45.54251426839787,44.83122374298411,45.532636855899874,32902300,BAC,Bank of America Corp.
2024-12-16,44.92013931274414,45.12759890977105,44.61388673958533,45.0386871155357,27330400,BAC,Bank of America Corp.
2024-12-17,44.505218505859375,44.64352491057658,44.0804181093326,44.64352491057658,33054600,BAC,Bank of America Corp.
2024-12-18,42.973960876464844,44.88062197086,42.825773297050354,44.594127993894226,41771900,BAC,Bank of America Corp.
2024-12-19,42.855411529541016,43.94210784419315,42.78625833325769,43.438276875762284,38583600,BAC,Bank of America Corp.
2024-12-20,43.63585662841797,43.863078587287454,42.57879628856432,42.67758926384815,74222200,BAC,Bank of America Corp.
2024-12-23,43.35924530029297,43.576586084696814,42.262667733261615,43.369126482438666,35374800,BAC,Bank of America Corp.
2024-12-24,43.843318939208984,43.88283235980682,43.39875998252576,43.39875998252576,12054400,BAC,Bank of America Corp.
2024-12-26,44.01126480102539,44.04090457951264,43.57658699173674,43.67537620384924,16077400,BAC,Bank of America Corp.
2024-12-27,43.803802490234375,44.23848027268832,43.527189698542465,43.70501328422059,17972500,BAC,Bank of America Corp.
2024-12-30,43.37900161743164,43.60621980347921,43.02335445020358,43.3592430227449,16109800,BAC,Bank of America Corp.
2024-12-31,43.41851806640625,43.6951308501704,43.18141870277517,43.50742985669709,16110400,BAC,Bank of America Corp.
2025-01-02,43.7544059753418,44.050777348999596,43.270329842466424,43.60621840422966,25610600,BAC,Bank of America Corp.
2025-01-03,44.26811981201172,44.3076332330654,43.61610125754313,44.20884402758126,23455700,BAC,Bank of America Corp.
2025-01-06,44.850982666015625,45.59191297149892,44.55460752896917,44.613883310091744,30518500,BAC,Bank of America Corp.
2025-01-07,45.522762298583984,46.085869060447465,45.09796193176534,45.72034070946711,41111200,BAC,Bank of America Corp.
2025-01-08,45.651187896728516,45.70058249986563,45.13747573325585,45.34493909613839,40246000,BAC,Bank of America Corp.
2025-01-10,44.564491271972656,45.49312261821179,44.19896668878668,45.443728015386654,40741300,BAC,Bank of America Corp.
2025-01-13,44.51509475708008,44.79170753587274,44.1495664210281,44.55460817650298,34353600,BAC,Bank of America Corp.
2025-01-14,45.22639083862305,45.36469724496293,44.68304262718767,45.048567239452645,36379000,BAC,Bank of America Corp.
2025-01-15,46.530426025390625,46.88607320822997,46.27357182032152,46.55018462094468,57154800,BAC,Bank of America Corp.
2025-01-16,46.07598876953125,46.93546693290197,45.265905209836234,46.43163594570305,56339300,BAC,Bank of America Corp.
2025-01-17,45.96731948852539,46.31308925972485,45.522764276159606,46.04635387116531,44486100,BAC,Bank of America Corp.
2025-01-21,46.09574890136719,46.579825078086394,45.97720109488023,46.0562317096826,52089100,BAC,Bank of America Corp.
2025-01-22,45.23626708984375,46.16489840872793,45.20662731416847,46.03646943031244,40296200,BAC,Bank of America Corp.
2025-01-23,45.82901382446289,46.32296741820544,45.493125229975284,45.493125229975284,35324100,BAC,Bank of America Corp.
2025-01-24,45.95743942260742,46.29332799230815,45.59191484541053,45.67094545492251,24655100,BAC,Bank of America Corp.
2025-01-27,46.520545959472656,46.56994056125811,45.81913281584627,45.9870752156301,44260000,BAC,Bank of America Corp.
2025-01-28,46.2735710144043,46.866313796435286,46.14514202982313,46.510670388356715,27156600,BAC,Bank of America Corp.
2025-01-29,46.18465805053711,46.81691800697487,46.07598766391813,46.18465805053711,23681500,BAC,Bank of America Corp.
2025-01-30,46.15502166748047,46.59957685484666,45.83889169183197,46.54030483976668,31199900,BAC,Bank of America Corp.
2025-01-31,45.7401008605957,46.263694219238026,45.60179446084493,46.13526523294084,30388900,BAC,Bank of America Corp.
2025-02-03,45.651187896728516,45.91792327594894,44.56449155344531,44.87074035403543,36497700,BAC,Bank of America Corp.
2025-02-04,46.1451416015625,46.56006455998676,45.71046381667835,45.78949442821789,32894000,BAC,Bank of America Corp.
2025-02-05,46.540306091308594,46.560064686388785,46.07598852834075,46.41187710757068,27696600,BAC,Bank of America Corp.
2025-02-06,47.16268539428711,47.39978098176734,46.59957489474712,46.86631025708719,39793400,BAC,Bank of America Corp.
2025-02-07,46.82679748535156,47.38990422410711,46.80703889136075,47.26147524745006,26504700,BAC,Bank of America Corp.
2025-02-10,46.105621337890625,46.98486179940787,45.83888974423043,46.90582742457047,26725200,BAC,Bank of America Corp.
2025-02-11,46.22417449951172,46.36248089169619,45.72033976390654,45.98707513536224,20314900,BAC,Bank of America Corp.
2025-02-12,45.651187896728516,46.01671625078983,45.384452517508095,46.00683506902241,29777100,BAC,Bank of America Corp.
2025-02-13,45.769737243652344,46.006832834622216,45.414090088631056,45.957438233884034,26815400,BAC,Bank of America Corp.
2025-02-14,46.392120361328125,46.52054935018425,45.917925366205715,45.917925366205715,25960500,BAC,Bank of America Corp.
2025-02-18,45.96731948852539,46.08587106248527,45.60179489023273,45.99695926629875,37824100,BAC,Bank of America Corp.
2025-02-19,45.45360565185547,45.50300402348995,44.870740291095096,45.32518043759244,38967800,BAC,Bank of America Corp.
2025-02-20,44.752193450927734,45.63143021754051,44.49533924831991,45.344940006168976,40001100,BAC,Bank of America Corp.
2025-02-21,44.26811981201172,44.95965178753399,44.001384434924574,44.70279759213524,43485900,BAC,Bank of America Corp.
2025-02-24,43.9223518371582,44.84110580597826,43.90259324154665,44.48545862210381,35512200,BAC,Bank of America Corp.
2025-02-25,43.40863800048828,44.29775592624573,42.825772642173206,43.99150335880336,38119000,BAC,Bank of America Corp.
2025-02-26,43.40863800048828,44.01126195366093,43.329607389624634,43.50743097477613,32251700,BAC,Bank of America Corp.
2025-02-27,43.58646011352539,44.238478647536986,43.408636534379816,43.5568241065233,28477700,BAC,Bank of America Corp.
2025-02-28,45.54251480102539,45.64130776999269,43.6654936134438,43.784041407638135,62621100,BAC,Bank of America Corp.
2025-03-03,45.00904846191406,46.392116129380895,44.67315989993834,45.651185810484435,46946000,BAC,Bank of America Corp.
2025-03-04,42.153995513916016,44.2977559500304,41.52173555240086,44.189085562538736,78278100,BAC,Bank of America Corp.
2025-03-05,41.778594970703125,42.21327276722668,41.205607005290176,42.13424215357092,52588900,BAC,Bank of America Corp.
2025-03-06,40.95862579345703,41.38342613064187,40.46467226357385,41.08705476642524,58103500,BAC,Bank of America Corp.
2025-03-07,41.1574592590332,41.485523979158934,40.372086570699096,41.06798637311731,50651400,BAC,Bank of America Corp.
2025-03-10,39.596656799316406,40.38202568297119,38.95046332314158,40.163317137104094,77498400,BAC,Bank of America Corp.
2025-03-11,39.37794494628906,40.42179275021488,39.03993668867654,39.46741783190264,50608400,BAC,Bank of America Corp.
2025-03-12,39.67618942260742,40.26273309344039,38.97034982668867,40.073847562692144,42290700,BAC,Bank of America Corp.
2025-03-13,39.437591552734375,39.954545588708406,39.099587082805954,39.735837037128185,37766100,BAC,Bank of America Corp.
2025-03-14,40.650447845458984,40.77968731031968,39.93466470758326,40.02413759981772,35979900,BAC,Bank of America Corp.
2025-03-17,41.19722366333008,41.525292188759664,40.35220487924917,40.68026961232978,37242800,BAC,Bank of America Corp.
2025-03-18,41.4059944152832,41.584940186178954,41.0481028734917,41.47558401592613,37644500,BAC,Bank of America Corp.
2025-03-19,41.962711334228516,42.44984233239889,41.05804273106824,41.475584128406965,42471100,BAC,Bank of America Corp.
2025-03-20,42.23113250732422,42.46972814749682,41.40599699443995,41.515349379155474,41018100,BAC,Bank of America Corp.
2025-03-21,42.22119140625,42.41007692908097,41.644587506530826,41.91300617098469,65011000,BAC,Bank of America Corp.
2025-03-24,42.81767654418945,42.89720968905396,42.499551549429604,42.67849733302565,30646100,BAC,Bank of America Corp.
2025-03-25,43.02644348144531,43.27497885976669,42.78785164197218,43.096033083987386,25445300,BAC,Bank of America Corp.
2025-03-26,42.56914138793945,43.463870310815444,42.47966849565185,43.20539138094056,30012100,BAC,Bank of America Corp.
2025-03-27,42.310665130615234,42.83755893105899,42.27089855901786,42.56914026130019,25619200,BAC,Bank of America Corp.
2025-03-28,41.008338928222656,42.3703117895568,40.74986379391471,42.19136600720936,34253000,BAC,Bank of America Corp.
2025-03-31,41.48552703857422,41.654533076589566,40.36214600863999,40.54109179366842,36390000,BAC,Bank of America Corp.
2025-04-01,41.24693298339844,41.455701790663014,40.72997894230361,41.07792695441123,25578500,BAC,Bank of America Corp.
2025-04-02,41.604820251464844,41.72411996193711,40.58085572017881,40.64050557541494,28216100,BAC,Bank of America Corp.
2025-04-03,37.001949310302734,38.61245754228533,36.80312024395141,38.403688729173496,115497900,BAC,Bank of America Corp.
2025-04-04,34.18852615356445,35.580325793925844,33.47274304796729,35.08325503556091,107761200,BAC,Bank of America Corp.
2025-04-07,35.37155532836914,36.41540311355998,33.34350581909344,34.76512842480005,137329100,BAC,Bank of America Corp.
2025-04-08,34.82477569580078,37.11130419047094,34.12887967639565,36.644056469714165,79116300,BAC,Bank of America Corp.
2025-04-09,36.93235778808594,37.628253795655134,32.87625869760299,33.85051690054868,161173500,BAC,Bank of America Corp.
2025-04-10,35.63997268676758,36.18675356756559,34.427122586945025,36.10722042404987,90451800,BAC,Bank of America Corp.
2025-04-11,35.73938751220703,36.017745917321506,34.60606681441371,34.993781390779965,63671900,BAC,Bank of America Corp.
2025-04-14,36.45516586303711,36.773294622210024,36.05751155068127,36.27622388750366,46830600,BAC,Bank of America Corp.
2025-04-15,37.76743698120117,38.5229828471176,37.57854767046044,37.57854767046044,84677800,BAC,Bank of America Corp.
2025-04-16,37.111305236816406,37.93644073695368,36.75341367826088,37.63819903560706,52872700,BAC,Bank of America Corp.
2025-04-17,37.190834045410156,37.64813823363369,37.021831807638,37.290246680293905,47144400,BAC,Bank of America Corp.
2025-04-21,36.703704833984375,37.061596404886785,36.27622744912774,36.852827585976755,34928300,BAC,Bank of America Corp.
2025-04-22,38.09550094604492,38.264506968494345,37.180892611114544,37.34989484121521,42288900,BAC,Bank of America Corp.
2025-04-23,38.52298355102539,39.89489989805509,38.44345040981838,39.17911679658761,54428400,BAC,Bank of America Corp.
2025-04-24,39.348121643066406,39.467417558943175,38.37385965430164,38.43350950841442,42457100,BAC,Bank of America Corp.
2025-04-25,39.45747375488281,39.55689017773507,39.08964247120135,39.308354809127565,32694200,BAC,Bank of America Corp.
2025-04-28,39.54694747924805,39.84519296179077,39.2288225040614,39.56683076424082,37428000,BAC,Bank of America Corp.
2025-04-29,39.75572204589844,39.90484100221169,39.24870773432589,39.39783048298818,33792500,BAC,Bank of America Corp.
2025-04-30,39.646366119384766,39.765662043658004,38.592574709982166,39.12941205773532,40994600,BAC,Bank of America Corp.
2025-05-01,39.934661865234375,40.203080522833076,39.3481220263154,39.586713860392805,33569100,BAC,Bank of America Corp.
2025-05-02,40.82939147949219,40.988453969270374,40.461560182945554,40.670328989714,41613000,BAC,Bank of America Corp.
2025-05-05,40.87909698486328,41.24693206645576,40.38202624013175,40.610678327626395,32829200,BAC,Bank of America Corp.
2025-05-06,40.600738525390625,41.028219668658295,40.32238012227635,40.41185300789863,29541800,BAC,Bank of America Corp.
2025-05-07,40.69021224975586,41.09781011658159,40.620622647542845,40.79956842247599,30925900,BAC,Bank of America Corp.
2025-05-08,41.356285095214844,41.90306595689888,41.00833708536945,41.04810365573717,41861700,BAC,Bank of America Corp.
2025-05-09,41.54517364501953,41.73405916227271,41.445757220926694,41.48552379056383,27222800,BAC,Bank of America Corp.
2025-05-12,43.10597610473633,43.70245948859882,42.688434702153494,43.06620953451913,44875100,BAC,Bank of America Corp.
2025-05-13,44.02058410644531,44.229356702207646,43.16562181549612,43.16562181549612,43232500,BAC,Bank of America Corp.
2025-05-14,44.4778938293457,44.65683581622121,43.871466887790376,43.931112952632546,42419500,BAC,Bank of America Corp.
2025-05-15,44.12000274658203,44.716486155528735,43.75216764512751,44.33871130727634,47379400,BAC,Bank of America Corp.
2025-05-16,44.428184509277344,44.52760093969802,43.40421992621327,44.08023648367762,49488100,BAC,Bank of America Corp.
2025-05-19,44.50771713256836,44.87554843994606,43.8515838688694,43.8515838688694,37915700,BAC,Bank of America Corp.
2025-05-20,44.428184509277344,44.64689686385377,44.14982608879757,44.328771871205724,33424300,BAC,Bank of America Corp.
2025-05-21,42.996620178222656,44.22935731554972,42.89720754446112,44.11005760421721,55594100,BAC,Bank of America Corp.
2025-05-22,43.056270599365234,43.31474572594923,42.70831879193228,42.927031139898766,29026200,BAC,Bank of America Corp.
2025-05-23,42.94691467285156,43.17556676870274,42.10189210051569,42.231131560726865,34875100,BAC,Bank of America Corp.
2025-05-27,43.9609375,43.9609375,43.04632536552877,43.533456359814885,36322000,BAC,Bank of America Corp.
2025-05-28,43.801876068115234,44.17964710945996,43.70245964222277,43.95099501843061,35673800,BAC,Bank of America Corp.
2025-05-29,43.9808235168457,44.199532077438214,43.64281524064017,44.11005918690295,28545100,BAC,Bank of America Corp.
2025-05-30,43.87146759033203,44.04046983322318,43.46386970720445,43.931113656129355,66537500,BAC,Bank of America Corp.
2025-06-02,43.82175827026367,43.89134787049409,43.10597519092363,43.62292921574157,28582600,BAC,Bank of America Corp.
2025-06-03,44.38842010498047,44.467949454057425,43.68257674804705,43.75216635062023,31320200,BAC,Bank of America Corp.
2025-06-04,44.10011672973633,44.825839556209054,44.08023344502284,44.3387085616006,30591700,BAC,Bank of America Corp.
2025-06-05,44.12000274658203,44.3188318136806,43.75216764512751,44.18959235121418,32020900,BAC,Bank of America Corp.
2025-06-06,44.970001220703125,45.16999816894531,44.63999938964844,44.689998626708984,37013000,BAC,Bank of America Corp.
2025-06-09,44.869998931884766,45.400001525878906,44.779998779296875,45.11000061035156,32414000,BAC,Bank of America Corp.
2025-06-10,45.09000015258789,45.20000076293945,44.75,44.79999923706055,32229100,BAC,Bank of America Corp.
2025-06-11,44.72999954223633,45.40999984741211,44.54999923706055,45.20000076293945,47873500,BAC,Bank of America Corp.
2025-06-12,44.619998931884766,44.650001525878906,44.02000045776367,44.400001525878906,30165400,BAC,Bank of America Corp.
2025-06-13,44.09000015258789,44.459999084472656,43.65999984741211,44.0,43281700,BAC,Bank of America Corp.
2025-06-16,44.40999984741211,44.88999938964844,44.349998474121094,44.63999938964844,34103600,BAC,Bank of America Corp.
2025-06-17,44.22999954223633,44.66999816894531,44.060001373291016,44.27000045776367,27489600,BAC,Bank of America Corp.
2025-06-18,45.060001373291016,45.20000076293945,44.209999084472656,44.2599983215332,37684700,BAC,Bank of America Corp.
